@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
3,0,6,24,3,164,31,0.159,16,T5,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,8,T5,method,2,32,784,yes
3,0,6,24,3,164,31,0.159,40,T6,method,10,160,784,yes
3,0,6,24,3,164,31,0.159,1456,T6,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,32,T6,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,24,T6,method,6,96,784,yes
3,0,6,24,3,164,31,0.159,8,T6,method,2,32,784,yes
3,0,6,24,3,164,31,0.159,40,T7,method,0,0,784,yes
3,0,6,24,3,164,31,0.159,40,T7,method,0,0,784,yes
3,0,6,24,3,164,31,0.159,40,T7,method,10,160,784,yes
3,0,6,24,3,164,31,0.159,1456,T7,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,1440,T7,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,1440,T7,method,0,0,784,yes
3,0,6,24,3,164,31,0.159,32,T7,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,16,T7,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,16,T7,method,0,0,784,yes
3,0,6,24,3,164,31,0.159,16,T7,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,24,T7,method,6,96,784,yes
3,0,6,24,3,164,31,0.159,8,T7,method,0,0,784,yes
3,0,6,24,3,164,31,0.159,8,T7,method,2,32,784,yes
3,0,6,24,3,164,31,0.159,8,T7,method,2,32,784,yes
3,0,6,24,3,164,31,0.159,8,T7,method,0,0,784,yes
3,0,6,24,3,164,31,0.159,8,T7,method,2,32,784,yes
3,0,6,24,3,164,31,0.159,40,T7,method,10,160,784,yes
3,0,6,24,3,164,31,0.159,40,T8,method,10,160,784,yes
3,0,6,24,3,164,31,0.159,1456,T8,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,32,T8,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,24,T8,method,6,96,784,no
3,0,6,24,3,164,31,0.159,8,T8,method,2,32,784,no
3,0,6,24,3,164,31,0.159,40,T9,method,10,160,784,yes
3,0,6,24,3,164,31,0.159,40,T10,method,10,160,784,yes
3,0,6,24,3,164,31,0.159,1440,T10,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,16,T10,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,16,T10,method,4,64,784,yes
3,0,6,24,3,164,31,0.159,8,T10,method,2,32,784,yes
3,0,1,3,1,164,31,0.159,288,T1,method,12,216,784,yes
3,0,1,3,1,164,31,0.159,288,T7,method,12,216,784,yes
3,0,1,3,1,164,31,0.159,288,T7,method,12,216,784,yes
3,0,1,3,1,164,31,0.159,288,T9,method,12,216,784,yes
3,0,1,3,1,164,31,0.159,4,T1,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T9,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T1,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T9,method,1,34,784,yes
3,0,4,12,3,164,31,0.159,12,T3,Z,2,70,784,yes
3,0,4,12,3,164,31,0.159,268,T3,Z,51,332,784,yes
3,0,4,12,3,164,31,0.159,268,T3,Z,51,332,784,no
3,0,4,12,3,164,31,0.159,328,T6,Z,56,430,784,yes
3,0,4,12,3,164,31,0.159,316,T6,Z,55,396,784,yes
3,0,4,12,3,164,31,0.159,300,T6,Z,55,396,784,no
3,0,4,12,3,164,31,0.159,268,T6,Z,51,332,784,yes
3,0,4,12,3,164,31,0.159,300,T7,Z,55,396,784,no
3,0,4,12,3,164,31,0.159,48,T7,Z,5,100,784,yes
3,0,4,12,3,164,31,0.159,328,T8,Z,56,430,784,yes
3,0,4,12,3,164,31,0.159,316,T8,Z,55,396,784,yes
3,0,4,12,3,164,31,0.159,300,T8,Z,55,396,784,no
3,0,4,12,3,164,31,0.159,268,T8,Z,51,332,784,no
3,0,4,12,3,164,31,0.159,12,T9,Z,2,70,784,yes
3,0,4,12,3,164,31,0.159,268,T9,Z,51,332,784,yes
3,0,4,12,3,164,31,0.159,48,T9,Z,5,100,784,yes
3,0,1,3,1,164,31,0.159,4,T1,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T9,method,1,34,784,yes
3,0,3,16,2,164,31,0.159,4,T1,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T1,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,16,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,16,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,16,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T3,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T5,method,16,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T5,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1532,T6,method,17,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T6,method,16,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1528,T7,method,0,0,784,yes
3,0,3,16,2,164,31,0.159,1532,T8,method,17,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T8,method,16,172,784,yes
3,0,3,16,2,164,31,0.159,1528,T9,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,16,T0,method,4,8,784,no
3,0,3,20,2,164,31,0.159,4,T1,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,12,T1,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T1,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,16,T3,method,4,8,784,no
3,0,3,20,2,164,31,0.159,4,T3,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T3,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T3,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T3,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T3,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T5,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T5,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T5,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T5,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T5,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,20,T6,method,5,8,784,yes
3,0,3,20,2,164,31,0.159,16,T6,method,4,8,784,yes
3,0,3,20,2,164,31,0.159,16,T7,method,4,8,784,yes
3,0,3,20,2,164,31,0.159,12,T7,method,3,6,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,20,T8,method,5,8,784,yes
3,0,3,20,2,164,31,0.159,12,T9,method,3,6,784,yes
3,0,3,20,2,164,31,0.159,4,T9,method,0,0,784,yes
3,0,3,20,2,164,31,0.159,12,T10,method,3,6,784,yes
3,0,2,6,2,164,31,0.159,4,T1,I,0,0,784,yes
3,0,2,6,2,164,31,0.159,456,T6,I,17,214,784,yes
3,0,2,6,2,164,31,0.159,452,T7,I,17,214,784,yes
3,0,2,6,2,164,31,0.159,452,T7,I,17,214,784,yes
3,0,2,6,2,164,31,0.159,452,T7,I,17,214,784,yes
3,0,2,6,2,164,31,0.159,452,T7,I,17,214,784,yes
3,0,2,6,2,164,31,0.159,456,T8,I,17,214,784,yes
3,0,2,6,2,164,31,0.159,452,T9,I,17,214,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,no
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,15232,T9,method,199,2521,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T9,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,no
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,5,14,1,164,31,0.159,8,T1,method,0,0,784,yes
3,0,5,14,1,164,31,0.159,8,T1,method,0,0,784,yes
3,0,5,14,1,164,31,0.159,396,T7,method,43,596,784,yes
3,0,5,14,1,164,31,0.159,388,T7,method,42,596,784,yes
3,0,5,14,1,164,31,0.159,388,T7,method,42,596,784,yes
3,0,5,14,1,164,31,0.159,396,T7,method,42,596,784,yes
3,0,5,14,1,164,31,0.159,8,T7,method,0,0,784,yes
3,0,5,14,1,164,31,0.159,8,T7,method,0,0,784,yes
3,0,5,14,1,164,31,0.159,8,T7,method,0,0,784,no
3,0,5,14,1,164,31,0.159,396,T9,method,43,596,784,yes
3,0,5,14,1,164,31,0.159,388,T9,method,42,596,784,yes
3,0,5,14,1,164,31,0.159,388,T9,method,42,596,784,yes
3,0,5,14,1,164,31,0.159,396,T9,method,42,596,784,yes
3,0,5,14,1,164,31,0.159,1576,T14,method,0,0,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T9,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,12380,T9,J,191,2411,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T9,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T9,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T9,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T7,I,95,1532,784,yes
3,0,1,3,1,164,31,0.159,1152,T9,I,95,1532,784,yes
3,0,5,14,1,164,31,0.159,4,T1,I,0,0,784,yes
3,0,5,14,1,164,31,0.159,4,T1,I,0,0,784,yes
3,0,5,14,1,164,31,0.159,436,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,436,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,436,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,436,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,372,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,372,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,372,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,372,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,276,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,276,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,276,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,276,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,280,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,280,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,280,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,280,T7,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,4,T7,I,0,0,784,yes
3,0,5,14,1,164,31,0.159,4,T7,I,0,0,784,yes
3,0,5,14,1,164,31,0.159,4,T7,I,0,0,784,no
3,0,5,14,1,164,31,0.159,436,T9,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,372,T9,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,276,T9,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,280,T9,I,19,258,784,yes
3,0,5,14,1,164,31,0.159,1368,T14,I,0,0,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,no
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T7,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,1156,T9,I,96,1540,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,no
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,no
3,0,1,3,1,164,31,0.159,4,T7,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,4,T9,I,1,32,784,yes
3,0,1,3,1,164,31,0.159,260,T1,method,12,202,784,yes
3,0,1,3,1,164,31,0.159,260,T7,method,12,202,784,yes
3,0,1,3,1,164,31,0.159,260,T7,method,12,202,784,yes
3,0,1,3,1,164,31,0.159,260,T9,method,12,202,784,yes
3,0,2,6,2,164,31,0.159,4,T3,Z,1,48,784,yes
3,0,2,6,2,164,31,0.159,364,T6,Z,8,116,784,yes
3,0,2,6,2,164,31,0.159,360,T7,Z,8,116,784,no
3,0,2,6,2,164,31,0.159,360,T7,Z,8,116,784,yes
3,0,2,6,2,164,31,0.159,360,T7,Z,8,116,784,yes
3,0,2,6,2,164,31,0.159,364,T8,Z,8,116,784,yes
3,0,2,6,2,164,31,0.159,4,T9,Z,1,48,784,yes
3,0,2,6,2,164,31,0.159,360,T9,Z,8,116,784,yes
3,0,2,6,2,164,31,0.159,4,T3,Z,1,26,784,yes
3,0,2,6,2,164,31,0.159,52,T6,Z,1,26,784,yes
3,0,2,6,2,164,31,0.159,48,T7,Z,1,26,784,no
3,0,2,6,2,164,31,0.159,48,T7,Z,1,26,784,yes
3,0,2,6,2,164,31,0.159,48,T7,Z,1,26,784,yes
3,0,2,6,2,164,31,0.159,52,T8,Z,1,26,784,yes
3,0,2,6,2,164,31,0.159,4,T9,Z,1,26,784,yes
3,0,2,6,2,164,31,0.159,48,T9,Z,1,26,784,yes
3,0,1,3,1,164,31,0.159,4,T1,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T7,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,4,T9,method,1,34,784,yes
3,0,1,3,1,164,31,0.159,184,T1,method,9,157,784,yes
3,0,1,3,1,164,31,0.159,184,T7,method,9,157,784,yes
3,0,1,3,1,164,31,0.159,184,T7,method,9,157,784,yes
3,0,1,3,1,164,31,0.159,184,T9,method,9,157,784,yes
3,0,1,3,1,164,31,0.159,0,T3,method,0,0,784,no
3,0,1,3,1,164,31,0.159,0,T7,method,0,0,784,no
3,0,1,3,1,164,31,0.159,0,T9,method,0,0,784,no
3,0,1,3,1,164,31,0.159,8,T3,method,1,4,784,yes
3,0,1,3,1,164,31,0.159,8,T7,method,1,4,784,yes
3,0,1,3,1,164,31,0.159,8,T9,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,8,T6,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,8,T8,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T9,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T9,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,8,T6,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,8,T8,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T9,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T9,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,8,T6,method,1,4,784,yes
3,0,2,7,2,164,31,0.159,4,T7,method,0,0,784,yes
